year,age_group,sex_name,val_total,val_hbm,percent_hbm
2015,40 and above,Female,87616121,2308975,2.64
2015,40 and above,Male,121942243,1715412,1.41
2015,Under 40,Female,1118917,91456,8.17
2015,Under 40,Male,1397155,75185,5.38
2016,40 and above,Female,89890166,2383335,2.65
2016,40 and above,Male,123897810,1741645,1.41
2016,Under 40,Female,1143772,93969,8.22
2016,Under 40,Male,1414302,76706,5.42
2017,40 and above,Female,93067879,2479996,2.66
2017,40 and above,Male,126272104,1777490,1.41
2017,Under 40,Female,1167455,96141,8.24
2017,Under 40,Male,1419761,77615,5.47
2018,40 and above,Female,96192800,2572592,2.67
2018,40 and above,Male,130509184,1841629,1.41
2018,Under 40,Female,1121208,94324,8.41
2018,Under 40,Male,1393965,76943,5.52
2019,40 and above,Female,97561789,2626854,2.69
2019,40 and above,Male,133029993,1881863,1.41
2019,Under 40,Female,1113204,95687,8.6
2019,Under 40,Male,1383154,77731,5.62
2020,40 and above,Female,97557734,2639771,2.71
2020,40 and above,Male,133972131,1899636,1.42
2020,Under 40,Female,1139732,97748,8.58
2020,Under 40,Male,1368819,77547,5.67
2021,40 and above,Female,98718800,2676339,2.71
2021,40 and above,Male,134944356,1918530,1.42
2021,Under 40,Female,1165423,100313,8.61
2021,Under 40,Male,1383706,78806,5.7
